182.1.66.251 - - "2022-06-23 00:01:50" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44"
66.249.71.60 bot - "2022-06-23 13:30:52" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/46 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
2a03:2880:27ff:10::face:b00c bot - "2022-06-23 13:32:32" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/46 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:d::face:b00c bot - "2022-06-23 13:32:33" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/46 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:31ff:10::face:b00c bot - "2022-06-23 13:32:35" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/46 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
66.249.79.74 bot - "2022-06-23 13:34:34" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/7 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
2a03:2880:32ff:5::face:b00c bot - "2022-06-23 13:36:55" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/44 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:15::face:b00c bot - "2022-06-23 13:36:57" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/44 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:32ff:1a::face:b00c bot - "2022-06-23 13:36:59" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/44 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:2::face:b00c bot - "2022-06-23 13:36:59" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/44 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:74::face:b00c bot - "2022-06-23 13:40:35" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/39 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:76::face:b00c bot - "2022-06-23 13:40:36" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/18 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:14::face:b00c bot - "2022-06-23 13:40:37" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/39 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:32ff:77::face:b00c bot - "2022-06-23 13:40:38" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/39 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:16::face:b00c bot - "2022-06-23 13:40:39" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/18 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:32ff:76::face:b00c bot - "2022-06-23 13:40:40" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/18 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:a::face:b00c bot - "2022-06-23 13:45:29" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/17 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:f::face:b00c bot - "2022-06-23 13:45:31" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/17 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:f::face:b00c bot - "2022-06-23 13:45:32" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/17 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:f::face:b00c bot - "2022-06-23 13:47:44" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/55 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:e::face:b00c bot - "2022-06-23 13:47:45" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/55 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:12::face:b00c bot - "2022-06-23 13:47:47" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/55 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:21ff:74::face:b00c - - "2022-06-23 13:47:49" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/55 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Mobile/15E148 Safari/604.1"
2a03:2880:22ff:7::face:b00c bot - "2022-06-23 13:48:25" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/55 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:14::face:b00c bot - "2022-06-23 13:49:58" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/15 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:78::face:b00c bot - "2022-06-23 13:50:00" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/15 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:31ff:5::face:b00c bot - "2022-06-23 13:50:01" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/15 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
182.1.167.2 - - "2022-06-23 13:51:57" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/17/3/21 200 "Mozilla/5.0 (Linux; Android 11; M2101K6G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36"
2a03:2880:32ff:12::face:b00c bot - "2022-06-23 13:52:34" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/47 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
140.213.234.54 administrative 94 "2022-06-23 13:52:35" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/28 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"
2a03:2880:27ff:10::face:b00c bot - "2022-06-23 13:52:36" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/47 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:32ff:c::face:b00c bot - "2022-06-23 13:52:38" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/47 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
182.1.167.2 - - "2022-06-23 13:52:38" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/17 200 "Mozilla/5.0 (Linux; Android 11; M2101K6G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36"
2a03:2880:27ff:18::face:b00c bot - "2022-06-23 13:52:39" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/47 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:24ff:76::face:b00c bot - "2022-06-23 13:53:12" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/26 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:13::face:b00c bot - "2022-06-23 13:53:14" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/26 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:24ff:77::face:b00c bot - "2022-06-23 13:53:16" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/26 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:77::face:b00c bot - "2022-06-23 13:53:17" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/26 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
36.75.241.209 - - "2022-06-23 13:53:39" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/9 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"
36.75.241.209 - - "2022-06-23 13:54:11" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/9/43/247 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"
140.213.234.54 administrative 94 "2022-06-23 13:55:13" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/2 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"
182.1.167.2 - - "2022-06-23 13:55:18" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/17 200 "WhatsApp/2.22.9.78 A"
140.213.234.54 administrative 94 "2022-06-23 13:55:18" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/17 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"
140.213.234.54 administrative 94 "2022-06-23 13:55:46" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/issue/view/3 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"
140.213.234.54 administrative 94 "2022-06-23 13:55:51" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/28 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"
140.213.234.54 administrative 94 "2022-06-23 13:56:47" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"
2a03:2880:24ff::face:b00c bot - "2022-06-23 13:59:35" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/56 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:24ff:3::face:b00c bot - "2022-06-23 13:59:37" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/56 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:31ff:6::face:b00c bot - "2022-06-23 13:59:38" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/56 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:20ff:5::face:b00c - - "2022-06-23 13:59:41" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/56 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Mobile/15E148 Safari/604.1"
2a03:2880:25ff:78::face:b00c bot - "2022-06-23 14:00:20" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/56 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:32ff:75::face:b00c bot - "2022-06-23 14:00:45" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/42 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:13::face:b00c bot - "2022-06-23 14:00:46" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/42 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:32ff:75::face:b00c bot - "2022-06-23 14:00:48" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/42 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:c::face:b00c bot - "2022-06-23 14:00:50" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/42 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:76::face:b00c bot - "2022-06-23 14:01:19" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/9 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:14::face:b00c bot - "2022-06-23 14:01:20" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/9 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:32ff:76::face:b00c bot - "2022-06-23 14:01:22" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/9 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:21ff:18::face:b00c - - "2022-06-23 14:01:25" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/9 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Mobile/15E148 Safari/604.1"
2a03:2880:22ff:11::face:b00c bot - "2022-06-23 14:02:04" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/9 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff::face:b00c bot - "2022-06-23 14:02:18" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/51 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:14::face:b00c bot - "2022-06-23 14:02:20" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/51 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:9::face:b00c bot - "2022-06-23 14:02:22" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/51 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:31ff:e::face:b00c bot - "2022-06-23 14:02:27" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/28 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:31ff:74::face:b00c bot - "2022-06-23 14:02:29" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/28 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:10::face:b00c bot - "2022-06-23 14:02:30" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/28 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:31ff:8::face:b00c - - "2022-06-23 14:02:34" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/28 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1"
140.213.234.54 administrative 94 "2022-06-23 14:02:56" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"
2a03:2880:32ff:d::face:b00c bot - "2022-06-23 14:03:11" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/28 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:32ff:17::face:b00c bot - "2022-06-23 14:08:09" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/37 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:76::face:b00c bot - "2022-06-23 14:08:11" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/37 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
140.213.234.54 administrative 94 "2022-06-23 14:08:11" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"
2a03:2880:32ff:3::face:b00c bot - "2022-06-23 14:08:13" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/37 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:11::face:b00c bot - "2022-06-23 14:08:14" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/37 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:31ff:5::face:b00c bot - "2022-06-23 14:08:16" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/52 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:31ff:2::face:b00c bot - "2022-06-23 14:08:18" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/52 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:30ff:16::face:b00c - - "2022-06-23 14:08:19" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/37 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Mobile/15E148 Safari/604.1"
2a03:2880:27ff:f::face:b00c bot - "2022-06-23 14:08:20" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/52 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:25ff:78::face:b00c bot - "2022-06-23 14:08:57" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/37 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:12::face:b00c bot - "2022-06-23 14:10:25" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/20 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:12::face:b00c bot - "2022-06-23 14:10:27" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/20 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:21ff:b::face:b00c - - "2022-06-23 14:10:31" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/20 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 15_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.4 Mobile/15E148 Safari/604.1"
2a03:2880:27ff:3::face:b00c bot - "2022-06-23 14:10:36" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/36 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:3::face:b00c bot - "2022-06-23 14:10:38" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/36 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:c::face:b00c bot - "2022-06-23 14:10:39" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/36 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:21ff:75::face:b00c - - "2022-06-23 14:10:44" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/36 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Mobile/15E148 Safari/604.1"
2a03:2880:25ff:77::face:b00c bot - "2022-06-23 14:11:10" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/20 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:22ff:11::face:b00c bot - "2022-06-23 14:11:27" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/36 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:11::face:b00c bot - "2022-06-23 14:12:51" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/53 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:77::face:b00c bot - "2022-06-23 14:12:54" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/53 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:31ff:e::face:b00c bot - "2022-06-23 14:12:56" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/53 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:21ff:19::face:b00c - - "2022-06-23 14:12:58" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/53 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 15_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.4 Mobile/15E148 Safari/604.1"
2a03:2880:22ff:78::face:b00c bot - "2022-06-23 14:13:39" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/53 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
140.213.234.54 administrative 94 "2022-06-23 14:14:44" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"
66.249.71.46 bot - "2022-06-23 14:17:49" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/download/28/12/72 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.115 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
2a03:2880:27ff:c::face:b00c bot - "2022-06-23 14:18:50" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/16 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:75::face:b00c bot - "2022-06-23 14:18:52" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/16 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:e::face:b00c bot - "2022-06-23 14:18:53" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/16 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
140.213.234.54 administrative 94 "2022-06-23 14:19:28" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"
2a03:2880:27ff:14::face:b00c bot - "2022-06-23 14:20:01" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/43 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:f::face:b00c bot - "2022-06-23 14:20:05" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/43 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:f::face:b00c bot - "2022-06-23 14:20:06" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/43 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:e::face:b00c bot - "2022-06-23 14:20:08" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/43 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
140.213.234.54 administrative 94 "2022-06-23 14:22:11" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"
2a03:2880:27ff:17::face:b00c bot - "2022-06-23 14:22:56" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/30 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:74::face:b00c bot - "2022-06-23 14:22:58" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/30 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
140.213.234.54 administrative 94 "2022-06-23 14:22:59" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"
2a03:2880:27ff:c::face:b00c bot - "2022-06-23 14:23:00" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/30 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:27ff:4::face:b00c bot - "2022-06-23 14:23:00" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/30 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
140.213.234.54 administrative 94 "2022-06-23 14:23:19" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"
140.213.234.54 administrative 94 "2022-06-23 14:23:46" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"
140.213.234.54 administrative 94 "2022-06-23 14:26:48" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"
140.213.234.54 administrative 94 "2022-06-23 14:28:56" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36"
2a03:2880:27ff:14::face:b00c bot - "2022-06-23 14:30:18" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/29 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
2a03:2880:22ff:8::face:b00c bot - "2022-06-23 14:30:21" https://jurnal.mtsddicilellang.sch.id/index.php/al-musannif/article/view/29 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
